ID,ArrivalTime,Sample Length,Arrival Time,FWS Length,SWS Length,FL Yellow Length,FL Orange Length,FL Red Length,Curvature Length,FWS Total,SWS Total,FL Yellow Total,FL Orange Total,FL Red Total,Curvature Total,FWS Maximum,SWS Maximum,FL Yellow Maximum,FL Orange Maximum,FL Red Maximum,Curvature Maximum,FWS Average,SWS Average,FL Yellow Average,FL Orange Average,FL Red Average,Curvature Average,FWS Inertia,SWS Inertia,FL Yellow Inertia,FL Orange Inertia,FL Red Inertia,Curvature Inertia,FWS Center of gravity,SWS Center of gravity,FL Yellow Center of gravity,FL Orange Center of gravity,FL Red Center of gravity,Curvature Center of gravity,FWS Fill factor,SWS Fill factor,FL Yellow Fill factor,FL Orange Fill factor,FL Red Fill factor,Curvature Fill factor,FWS Asymmetry,SWS Asymmetry,FL Yellow Asymmetry,FL Orange Asymmetry,FL Red Asymmetry,Curvature Asymmetry,FWS Number of cells,SWS Number of cells,FL Yellow Number of cells,FL Orange Number of cells,FL Red Number of cells,Curvature Number of cells
127,00:00:01.301,19.5,1.301,3.229092,3.333074,7.190213,4.799332,4.725221,18.48,11489.3,1950.743,223.8533,521.8665,2216.712,-2.980232E-06,1353.343,222.1748,12.36,46.84591,204.474,0.7505393,294.5975,50.01905,5.739828,13.38119,56.83877,-0.01034154,0.1014857,0.1235277,0.5897305,0.1897618,0.1690748,475981.6,19.06663,20.47552,18.98909,20.60292,20.4281,99.16521,0.3151124,0.3334915,0.7355705,0.4194265,0.4066744,0.001088055,0.02222399,0.05002648,0.02620033,0.0565602,0.04759484,4.085395,1.565332,1.541452,1.902629,1.321568,1.313868,1.454803
128,00:00:01.311,19.5,1.311,2.910181,3.062202,4.358204,4.250428,4.297432,23.80101,13718.22,4424.574,267.1896,925.4738,4064.455,-2.465677E-07,1707.205,523.2399,21.66814,90.02961,399.3347,0.5316321,351.7493,113.4506,6.851015,23.7301,104.2168,-0.008503394,0.08995283,0.1197409,0.3445416,0.189365,0.1491673,6116599,19.26688,21.12267,18.8418,19.89744,19.95765,74.75517,0.2964564,0.3198046,0.525241,0.3897443,0.375912,0.001017233,0.01195475,0.08321396,0.03375361,0.02038176,0.0234693,2.833598,1.632809,1.597386,1.4395,1.420625,1.395564,1.382891
129,00:00:01.321,27.5,1.321,21.57165,11.98698,19.33369,18.19156,18.68023,21.91909,74860.53,128109.7,2467.879,2423.322,659.1998,2.779299E-06,2173.528,4695.883,66.83554,69.27702,18.92148,0.1377902,1361.101,2329.267,44.87053,44.06041,11.98545,-0.001652493,0.6967065,0.704087,0.5905704,0.5462866,0.5726124,166629.3,21.92742,19.45891,26.4377,26.72823,26.21921,53.29535,0.8402644,0.7527419,0.823413,0.7904396,0.8121,0.00066242,0.2026393,0.2924031,0.03862892,0.02806441,0.04657407,0.9380128,3.606389,3.462736,1.366889,1.231094,1.325368,0
130,00:00:01.331,21.5,1.331,3.996342,3.766848,5.549933,5.031546,5.228853,19.59238,19533.07,8431.196,397.9614,1193.426,5034.944,-7.435214E-06,2101.199,916.1657,25.33036,101.3215,432.7525,0.4320793,454.2574,196.0743,9.254916,27.7541,117.0917,-0.01004853,0.09334628,0.1019412,0.4725269,0.1983754,0.1543677,1443004,19.16121,20.54001,21.23198,18.98785,19.45154,-18.82035,0.3068795,0.3111143,0.6091325,0.4089672,0.3909217,0.001891109,0.108781,0.04465084,0.01246611,0.116844,0.09527723,1.875365,1.569997,1.598969,1.539942,1.394284,1.334996,1.531066
131,00:00:01.341,23.5,1.341,5.542711,4.965885,5.567339,4.882928,5.238764,21.04776,36523.95,8062.838,505.0814,2233.65,10076.45,-3.159046E-06,3102.512,731.3761,37.53777,198.9807,860.0117,0.5020527,777.1052,171.5497,10.74641,47.52446,214.3925,-0.01068204,0.1078663,0.1106885,0.2892319,0.1236215,0.1292374,5552967,20.77524,22.34685,24.39879,24.50881,24.55475,-59.27698,0.3388451,0.333859,0.4460315,0.3428383,0.3548788,0.00187229,0.1159471,0.04907038,0.03824645,0.0429282,0.04488303,3.522425,1.427085,1.47588,1.478559,1.478952,1.429303,0.9661902
132,00:00:01.351,11.5,1.351,2.242561,3.183711,5.384302,4.545553,3.766093,7.999545,1270.333,529.0384,63.32591,47.91406,116.4281,1.643784E-07,174.8711,63.32591,5.035554,3.967407,12.51259,0.4721977,55.23187,23.00167,2.7533,2.08322,5.062092,-0.01630327,0.2020238,0.2712078,0.5608192,0.5898606,0.3565862,3.847643E+07,9.264985,10.66484,11.00964,11.77389,10.99476,-10.63273,0.4439925,0.5183759,0.7723614,0.7822596,0.5894803,0.005871766,0.1943491,0.07262261,0.04264013,0.02381612,0.04393413,1.924585,1.217487,1.138092,1.313804,1.49942,1.140705,1.544212
133,00:00:01.361,21.5,1.361,3.698837,3.927308,5.209964,5.175303,5.138114,20.48207,20162.21,6215.095,316.477,1041.597,4651.174,-4.082918E-06,2228.462,650.0443,21.21037,90.02961,406.9644,0.5221463,468.8885,144.5371,7.359929,24.22318,108.1668,-0.01156164,0.09122112,0.1182295,0.4655864,0.179833,0.1511722,580030.6,21.75958,22.81829,22.5675,21.40375,21.66333,96.8393,0.3018445,0.3288611,0.5954282,0.3946672,0.3841986,0.001657091,0.01207347,0.06131587,0.04965127,0.004476728,0.007596803,3.504153,1.607082,1.556756,1.607441,1.376132,1.355464,1.464577
134,00:00:01.371,21.5,1.371,3.512408,3.646435,6.212139,4.670064,5.091725,19.52562,18081.76,4048.433,315.714,761.2842,3261.818,-7.115988E-06,2038.484,441.1451,16.93777,69.27702,285.9584,0.5660346,420.506,94.1496,7.342186,17.70428,75.85624,-0.007614078,0.09004301,0.1095932,0.5543821,0.1853756,0.155389,1454665,18.9077,20.40439,20.08797,20.68811,20.65358,-14.16417,0.2976459,0.3175667,0.7391508,0.3919131,0.3870262,0.001007213,0.120572,0.05095838,0.06567603,0.03776215,0.03936821,1.658798,1.634393,1.593178,1.643463,1.435916,1.351108,1.146509
135,00:00:01.381,11.5,1.381,1.856023,2.367181,10.65003,8.843508,2.787265,10.20649,413.3732,1205.481,50.66073,72.78665,83.9259,9.350479E-07,57.3748,160.5274,3.051851,4.425184,9.918516,0.4467462,17.97275,52.41223,2.20264,3.164637,3.648952,-0.01507588,0.2303562,0.2306305,0.902485,0.7374033,0.3397117,2889149,10.47508,11.80975,12.1506,12.67924,12.31455,14.1463,0.4589996,0.4725448,0.9389399,0.8876237,0.5557411,0.003754827,0.08912321,0.02693451,0.05657412,0.1025431,0.07083004,0.2301133,1.247021,1.203114,4.221175,2.200189,1.226955,1.337327
136,00:00:01.391,21.5,1.391,5.624206,4.859413,4.380379,4.70143,4.654855,1.271382,22721.49,5059.816,352.794,1467.483,6108.28,8.149073E-08,1919.157,469.3747,28.53481,133.8237,573.1376,0.5014359,528.4067,117.6702,8.204512,34.1275,142.053,-0.00507215,0.129758,0.1230526,0.3331668,0.1681214,0.1337896,8.6135E+07,23.59404,24.39766,20.75519,21.47416,22.00599,240.8634,0.3717562,0.3510754,0.485227,0.3739401,0.358772,0.0005454497,0.0973971,0.1347749,0.03464231,0.001201843,0.02353467,10.20295,1.336437,1.424278,1.576146,1.444427,1.434774,1.271481
137,00:00:01.401,27.5,1.401,5.844847,4.859897,5.828162,5.208553,5.231959,26.48629,19364.15,25447.86,865.6576,4229.561,19483.78,-5.096197E-06,1469.161,2321.085,63.78369,361.3392,1662.038,0.5460796,352.0754,462.6884,15.73923,76.9011,354.2505,-0.005888409,0.1157345,0.08294877,0.2216013,0.1112,0.1022531,2044749,27.94586,30.79883,27.4123,26.00043,26.36824,323.8942,0.3381488,0.2865747,0.3693977,0.3075083,0.3075382,0.0004252192,0.01621292,0.1199575,0.00318895,0.05452971,0.04115483,10.77797,1.536743,1.672734,1.633779,1.653927,1.643407,1.395259
138,00:00:01.411,21.5,1.411,3.804273,3.410344,5.219838,4.321753,4.542032,20.48207,17456.59,5509.964,318.1555,1255.989,5397.351,-5.969778E-07,1939.757,632.9539,22.5837,120.0903,514.0843,0.6475775,405.9672,128.1387,7.398964,29.20905,125.5198,-0.009891996,0.08433853,0.09287041,0.4107906,0.1901142,0.1361772,1.594415E+07,18.94786,20.50162,21.87626,20.25744,20.41882,26.18059,0.293173,0.2968263,0.543314,0.367807,0.3549964,0.0009170811,0.1187043,0.04643627,0.01750042,0.05779342,0.05028755,0.217702,1.616809,1.657479,1.554855,1.523018,1.454904,1.531066
139,00:00:01.421,15.5,1.421,2.32679,2.998626,8.570853,3.288788,3.629736,12.96683,8258.919,28558.76,78511.01,12152.32,751.5184,-2.05636E-06,1113.315,3516.343,4489.426,1440.169,83.62072,0.5216323,266.4167,921.2505,2532.613,392.0103,24.24253,-0.01303185,0.120269,0.1390979,0.3671279,0.1526552,0.1848365,3484538,14.05491,15.27132,18.0624,15.16994,15.78132,-5.485342,0.3424398,0.3720378,0.6439121,0.3904836,0.4201986,0.003333903,0.09323155,0.0147537,0.1653158,0.02129407,0.01814966,1.353893,1.456631,1.372201,1.158754,1.325395,1.298292,1.348496
140,00:00:01.431,29.5,1.431,8.236871,7.908542,8.406533,8.066195,8.07779,2.593143,57007.97,29423.96,1025.422,5671.408,25983.61,7.760711E-06,3411.512,1818.598,50.96591,336.314,1546.068,0.5825302,966.2368,498.7113,17.38003,96.12555,440.4002,-0.004658137,0.1226258,0.1176915,0.3196782,0.1518118,0.1442602,288449.9,27.36792,30.53823,28.04896,28.40089,28.61942,255.0269,0.3678359,0.3589405,0.5094624,0.3909138,0.3882251,0.0002941769,0.07227375,0.03519419,0.04918785,0.03725785,0.02985006,7.644981,1.357018,1.38216,1.365918,1.306869,1.305375,2.155339
141,00:00:01.441,15.5,1.441,2.19975,2.898632,8.589886,3.389935,3.77423,14.03909,8101.444,24741.81,78398.39,11478.93,690.7865,7.748604E-07,1111.637,3071.078,4489.426,1339.763,75.07554,0.6183344,261.3369,798.123,2528.98,370.288,22.28344,-0.01408114,0.1137526,0.14098,0.3664507,0.1603852,0.1922591,9569668,14.27548,15.44188,18.26248,15.35296,16.09499,2.815711,0.3353018,0.3732812,0.6435427,0.3984667,0.4261492,0.002435956,0.07900102,0.003749975,0.1782244,0.009486253,0.03838617,0.8183413,1.473991,1.375092,1.158573,1.313201,1.290407,1.509073
142,00:00:01.451,21.5,1.451,3.543799,3.741108,4.46564,4.622185,4.795728,1.852284,15647.15,3105.564,299.0814,1421.094,6013.062,-5.593523E-06,1789.758,327.1584,24.10962,130.314,547.8073,0.5905589,363.8871,72.22241,6.955381,33.04871,139.8387,-0.004044136,0.08231691,0.1278468,0.3031599,0.1731849,0.1388281,1582150,19.54633,21.62166,19.08316,20.56684,20.61506,400.0605,0.2860035,0.3276067,0.4698571,0.3747913,0.3644476,0.0001703333,0.09086827,0.00565855,0.112411,0.04340269,0.04116006,17.60747,1.663244,1.601287,1.552466,1.45296,1.412709,1.627504
143,00:00:01.461,27.5,1.461,5.936666,7.677494,7.551414,7.220896,7.206189,28.58071,28935.82,16827.75,542.4666,3205.817,15140.23,6.407499E-07,2347.484,1067.995,32.34962,210.2725,993.5302,0.4186775,526.1058,305.9592,9.863028,58.28758,275.277,-0.006703216,0.1010569,0.1243302,0.2143756,0.1488872,0.1353582,1.137544E+07,25.53537,26.32169,25.87679,25.86254,26.23112,47.77959,0.323707,0.3672315,0.419079,0.3810319,0.3753376,0.0008244208,0.07144093,0.04284752,0.0590257,0.05954418,0.04614099,0.7374396,1.558735,1.393753,1.399027,1.348305,1.339705,1.086291
144,00:00:01.470,23.5,1.47,5.592282,4.862334,7.001647,6.057747,6.115164,22.21161,37124.55,7206.488,511.0325,2146.214,10249.79,3.986992E-06,3156.53,673.6961,34.7911,163.274,778.3746,0.5614029,789.884,153.3295,10.87303,45.66413,218.0807,-0.008076186,0.1079842,0.09858619,0.1979922,0.1660249,0.1532286,1836699,22.81223,24.86137,23.18334,22.91418,23.25027,17.07592,0.3408661,0.3161839,0.437396,0.401382,0.3936308,0.001468027,0.02926664,0.05793071,0.01347497,0.02492833,0.01062674,0.2733651,1.413554,1.527313,1.24952,1.311387,1.309943,1.560538
145,00:00:01.480,21.5,1.48,4.347394,4.020617,4.971646,5.257023,5.090991,19.13843,24438,3445.845,273.2933,1184.118,5544.451,-3.238209E-06,2516.556,361.3392,21.05777,98.57479,482.4977,0.6029366,568.3256,80.13593,6.355657,27.53763,128.9407,-0.009370693,0.09526225,0.1050698,0.3172631,0.1979106,0.1528036,1490972,20.18876,21.96342,20.63149,21.19974,21.52806,43.85107,0.3143386,0.3174846,0.4884672,0.404294,0.383377,0.001450927,0.06098799,0.02155452,0.04039578,0.01396548,0.001305039,1.039585,1.519973,1.553856,1.47232,1.381575,1.362709,0.9149867
146,00:00:01.490,29.5,1.49,7.153896,6.621381,8.38832,7.795209,7.886296,2.625946,45837.89,39685.51,1052.583,6160.314,28561.97,-2.205372E-06,3152.867,2831.202,56.76443,374.7673,1723.075,0.6545373,776.9133,672.6357,17.8404,104.4121,484.1012,-0.0038905,0.111457,0.1069675,0.2555781,0.1482699,0.1445233,3177726,29.12939,28.78393,30.11279,29.39159,29.68331,374.1171,0.3458045,0.3327185,0.4521359,0.3851172,0.387722,0.0002572598,0.01256316,0.02427364,0.02077242,0.003674813,0.006213971,11.68194,1.421225,1.50596,1.348187,1.327367,1.30792,2.666182
147,00:00:01.500,25.5,1.5,5.147657,4.847618,5.860532,5.882608,6.166078,22.51252,29534.59,4170.354,612.2014,3145.085,13738.67,4.785135E-06,2655.568,385.1436,44.55703,242.9274,1030.152,0.4884986,579.1097,81.77166,12.00395,61.66833,269.3857,-0.009578311,0.0871677,0.1034762,0.2341757,0.1507268,0.1307708,3744604,22.39996,25.45397,23.79437,23.55723,23.91126,-65.84286,0.3002723,0.3048483,0.4072247,0.3660963,0.3614423,0.00173617,0.1215702,0.001805099,0.06688757,0.07618719,0.06230366,3.582073,1.587696,1.608937,1.480464,1.421059,1.394154,1.341142
148,00:00:01.510,21.5,1.51,3.107784,3.15319,4.298529,4.19243,4.287229,20.48207,15806.45,4765.313,220.1911,972.9301,4427.168,-6.429851E-06,1922.056,567.4917,16.93777,94.91257,437.4828,0.4761053,367.5919,110.8212,5.120722,22.62628,102.9574,-0.006844036,0.07648867,0.090482,0.405891,0.1590513,0.1238375,240356.7,19.9895,21.45474,20.70062,20.76459,21.09999,95.77872,0.2731809,0.2845974,0.5221354,0.3595215,0.3380365,0.000763318,0.07025597,0.002105229,0.03718029,0.03420531,0.01860513,3.454824,1.734443,1.725195,1.690668,1.526616,1.509921,1.543986
149,00:00:01.520,17.5,1.52,4.841688,5.052409,5.976329,7.528409,6.327807,0.6250378,19729.91,5183.875,247.0473,222.9377,507.3702,1.925975E-06,1854.61,460.9821,16.78518,13.12296,37.53777,0.6711246,563.7118,148.1107,7.058496,6.369649,14.49629,-0.001287266,0.1637325,0.2030114,0.475838,0.4447132,0.2804403,8378306,20.63009,21.35102,19.75293,18.20055,17.83459,1526.699,0.4168136,0.4576036,0.6457008,0.6775428,0.5375032,1.635678E-05,0.1788621,0.2200585,0.1287391,0.04003129,0.01911923,86.23997,1.240129,1.208593,1.299474,1.202854,1.121404,1.351711
